T_Coda T_Server T_Sistema
0.2443960990832879 0.3324832455627087 0.5768793446459966
0.2444012326416011 0.3324945389296316 0.5768957715712327
0.24440137301556678 0.33248476810859445 0.5768861411241613
0.2444003432405057 0.33248061471253754 0.5768809579530432
0.24439244900347462 0.3324774757205834 0.5768699247240581
0.244382917316696 0.3324732449297987 0.5768561622464947
0.2443733863733897 0.3324647244647259 0.5768381108381156
0.24436385617346876 0.332461586459716 0.5768254426331848
0.24435432671684615 0.33246102250126885 0.576815349218115
0.24435220714397463 0.3325060832943393 0.5768582904383139
0.24434743614740048 0.33250169623708464 0.5768491323844851
0.24434640879669678 0.3324940341573749 0.5768404429540717
0.24433688150661229 0.33250438647795205 0.5768412679845644
0.24433585464753918 0.3324971927635697 0.5768330474111089
0.24433225466880132 0.3324843073804061 0.5768165620492074
0.24433122807017876 0.33247945419103453 0.5768106822612133
0.24432661494678903 0.3324689095941693 0.5767955245409584
0.2443218462498084 0.33246397941681105 0.5767858256666194
0.2443160643979295 0.33245795813355306 0.5767740225314826
0.24430771029859222 0.3324497544242627 0.5767574647228549
0.24430411225882226 0.33244950302085496 0.5767536152796773
0.24429458995946698 0.3324407545993154 0.5767353445587824
0.2442875628483488 0.33243995790622577 0.5767275207545746
0.24427921116221393 0.3324280926026984 0.5767073037649123
0.24426969094664971 0.3324184106941048 0.5766881016407546
0.2442601714731132 0.33241714731099126 0.5766773187841044
0.24425065274151767 0.3324097268228064 0.576660379564324
0.24424113475177636 0.3324012158054725 0.5766423505572489
0.2442327865019711 0.33238935432334626 0.5766221408253174
0.244223269950128 0.33239230049875446 0.5766155704488825
0.2442137541398825 0.33239290863043186 0.5766066627703144
0.244204239071148 0.33240621834333495 0.5766104574144829
0.2441947247438378 0.33239350138310025 0.576588226126938
0.24418521115786523 0.3323853046594995 0.5765705158173647
0.24417569831314367 0.33239978183801605 0.5765754801511598
0.24416618620958647 0.3323929879236476 0.5765591741332341
0.24415667484710704 0.33238097464064636 0.5765376494877534
0.24414716422561875 0.33240144904954944 0.5765486132751682
0.24413765434503504 0.33239566860125547 0.5765333229462906
0.24412814520526932 0.33238755160863254 0.5765156968139018
0.24411863680623505 0.332376942551121 0.5764955793573561
0.24410912914784563 0.3323853403957015 0.5764944695435471
0.24409962223001458 0.332382365541147 0.5764819877711616
0.24409011605265538 0.3323797024690408 0.5764698185216962
0.24408061061568148 0.33237579344990187 0.5764564040655833
0.2440711059190064 0.33236993769470524 0.5764410436137116
0.2440616019625437 0.3323615124021662 0.5764231143647099
0.24405209874620687 0.3323579160501531 0.57641001479636
0.24404259626990946 0.33234809017638245 0.5763906864462919
0.24403309453356506 0.3323383429372384 0.5763714374708034
0.2440235935370872 0.33232999805333974 0.576353591590427
0.2440140932803895 0.3323456357548872 0.5763597290352767
0.24400459376338554 0.332373107019116 0.5763777007825015
0.24399509498598898 0.3323706010588614 0.5763656960448504
0.2439855969481134 0.33236622678967775 0.5763518237377911
0.24397609964967243 0.33236185286103664 0.5763379525107091
0.24396660309057977 0.3323574792728983 0.5763240823634781
0.24396302350926688 0.3323516269655936 0.5763146504748605
0.24395352819834526 0.33236313392753014 0.5763166621258754
0.24394753638982195 0.33235121039931625 0.5762987467891382
0.24394154504767795 0.33234131153921115 0.5762828565868892
0.24393446450809794 0.3323321917808231 0.576266656288921
0.24392738451959703 0.33232011518854465 0.5762474997081417
0.24392863257841407 0.3323176122655472 0.5762462448439613
0.2439191408226034 0.33234079147048645 0.5762599322930899
0.24391198443580098 0.33233579766537086 0.5762477821011718
0.24390599587565018 0.33232551262596904 0.5762315085016192
0.24389775114777393 0.33235966072679285 0.5762574118745668
0.24388826207057873 0.3323663385597024 0.5762546006302811
0.24387877373171823 0.3323797074385321 0.5762584811702504
0.24387901186539915 0.3323698113207559 0.576248823186155
0.24388041702326635 0.33235867112736445 0.5762390881506307
0.24387567588594877 0.3323491655969203 0.576224841482869
0.24387109071106602 0.3323402831803341 0.5762113738914001
0.24386386090474485 0.3323471157960259 0.5762109767007707
0.24385562038117797 0.3323607934655787 0.5762164138467567
0.24385080315818466 0.33235836801369173 0.5762091711718764
0.24384256378345076 0.3323522868699451 0.5761948506533958
0.24383790300626476 0.33234465056586276 0.5761825535721276
0.24382958699541438 0.3323374815275736 0.5761670685229879
0.24382259381684177 0.33232821310519256 0.5761508069220344
0.2438142790480668 0.33232501166589 0.5761392907139569
0.2438047983823963 0.33232321032779977 0.5761280087101961
0.2437953184540044 0.3323231977603246 0.576118516214329
0.24378949414829837 0.3323435592363633 0.5761330533846616
0.24378242612753054 0.33233141524105864 0.5761138413685891
0.2437729481746466 0.3323438435519625 0.5761167917266091
0.24377668921546092 0.33233589923023205 0.576112588445693
0.24376721222252792 0.332363176923377 0.576130389145905
0.243757735966416 0.3323795677188629 0.5761373036852789
0.24376380952381282 0.3323746550048602 0.576138464528673
0.24375550027210158 0.3324020834952977 0.5761575837673993
0.24375791969526506 0.332390640183466 0.576148559878731
0.24376764614428187 0.3323865827114439 0.5761542288557258
0.24377014264060337 0.332376462357652 0.5761466049982553
0.2437680528565909 0.3323643218033435 0.5761323746599344
0.24377544596012918 0.3323694376433108 0.57614488360344
0.24377086895694405 0.3323694232861818 0.5761402922431258
0.2437758520188118 0.33236070415420005 0.5761365561730118
0.24377376233776654 0.3323665967202934 0.5761403590580599
0.24377742374198888 0.33236106469788346 0.5761384884398724
0.2437775101025833 0.3323788467516332 0.5761563568542165
0.24378249213195338 0.3323737032288158 0.5761561953607692
0.24379112596161645 0.33237376641541816 0.5761648923770346
0.24379362057578322 0.3323913904969126 0.5761850110726958
0.2438022533022566 0.33239914529914655 0.5762013986014032
0.24380342644031255 0.3323926809370278 0.5761961073773403
0.24379519850827774 0.3323869163235192 0.5761821148317969
0.24379303111525796 0.33238309443343944 0.5761761255486975
0.24378962088253905 0.3324108918582983 0.5762005127408374
0.24378131676053932 0.3324190328219084 0.5762003495824477
0.24378272352987201 0.3324381263108845 0.5762208498407565
0.24378413018992834 0.33244075037868615 0.5762248805686145
0.2437746621096817 0.33245758893894795 0.5762322510486296
0.2437736611130562 0.3324555516719108 0.5762292127849671
0.24378221359223629 0.33245724271844784 0.5762394563106841
0.24378237738340586 0.33245598229195106 0.5762383596753569
0.243782463497984 0.33245340167754084 0.5762358651755248
0.24378146235390377 0.3324461616122406 0.5762276239661444
0.24377199658305831 0.3324335637182586 0.576205560301317
0.24376253154727565 0.3324218210056312 0.5761843525529069
0.2437530672464701 0.3324094579903724 0.5761625252368425
0.24374360368055611 0.3323968629887033 0.5761404666692594
0.2437449336128614 0.3324166472552229 0.5761615808680843
0.24373547109748375 0.33242191078846356 0.5761573818859473
0.24373687888199083 0.33241475155279626 0.5761516304347871
0.24372741741392354 0.33243360118007964 0.5761610185940031
0.24373363869265136 0.33242465647077213 0.5761582951634234
0.24374218840973816 0.33241462562589885 0.576156814035637
0.24374965067536422 0.3324082440614824 0.5761578947368466
0.24374251892102017 0.3324263923927821 0.5761689113138022
0.24375347356982396 0.3324194675153315 0.5761729410851555
0.24376427213102356 0.3324130088873377 0.5761772810183613
0.24375481217013675 0.33244039118286367 0.5761952033530005
0.24374535294346247 0.3324326904420052 0.5761780433854676
0.24375979821498192 0.3324335273573935 0.5761933255723755
0.24375033952893113 0.33243226882930543 0.5761826083582365
0.24376486108955783 0.3324461431010411 0.5762110041905989
0.24375540294106562 0.3324430217669666 0.5761984247080323
0.24374594552650286 0.3324464964693114 0.5761924419958142
0.24373773035887816 0.33244981571290133 0.5761875460717795
0.24373541278709207 0.3324404872749857 0.5761759000620778
0.24372952632191816 0.3324305388524666 0.5761600651743848
0.2437200713786983 0.33242090154395343 0.5761409729226518
0.24371061716901682 0.33240917025485983 0.5761197874238766
0.24370116369278838 0.3324050426687367 0.5761062063615251
0.24369403824522265 0.3324193010356477 0.5761133392808704
0.2436857497478894 0.3324378248390363 0.5761235745869256
0.24367629833611623 0.3324319900709783 0.5761082884070945
0.24366684765746527 0.33242452683835066 0.5760913744958159
0.24365739771185127 0.3324244328097744 0.5760818305216256
0.24365640269914235 0.33241332506011145 0.5760697277592538
0.24364695389149899 0.3324244774498792 0.5760714313413782
0.2436375058166622 0.3324332247557017 0.5760707305723639
0.2436328667261268 0.33242134243282156 0.5760542091589483
0.2436247382706508 0.3324141139976749 0.5760388522683257
0.24362498546004746 0.3324123919196633 0.5760373773797107
0.24362391439206282 0.33240043424317756 0.5760243486352403
0.24362051719459094 0.3324042181987375 0.5760247353933284
0.24361107234240847 0.3324314181592632 0.5760424905016717
0.24360759837178075 0.3324318666408232 0.576039465012604
0.24360784617770526 0.33242246859978425 0.5760303147774894
0.24360328720394173 0.33241353645772903 0.5760168236616707
0.24359865105822484 0.33240220172106505 0.5760008527792899
0.24360130237606437 0.33240241869840054 0.5760037210744648
0.24359666666666993 0.3324333333333347 0.5760300000000046
0.24359319406224894 0.3324377349715141 0.5760309290337631
0.24359320982869873 0.33243756297961535 0.576030772808314
0.24360043405805856 0.3324271596326022 0.5760275936906608
0.2436075802201242 0.3324235777398866 0.5760311579600108
0.24361836853323326 0.3324132532454964 0.5760316217787297
0.2436231884058004 0.3324145547547096 0.57603774316051
0.24362568295424053 0.33240368892161176 0.5760293718758522
0.24362221016739327 0.3324312616243039 0.5760534717916972
0.2436330737339721 0.3324258979425795 0.5760589716765516
0.24362851607904246 0.3324208446338642 0.5760493607129067
0.24363093254814172 0.3324470187129531 0.5760779512610948
0.2436311792964546 0.332447543778089 0.5760787230745436
0.24363134854530993 0.3324486886452575 0.5760800371905674
0.24363043309832205 0.3324419307352612 0.5760723638335832
0.24362099554522895 0.33243160952934464 0.5760526050745736
0.24361519987604918 0.3324410443136052 0.5760562441896544
0.24360940465585024 0.3324304915365856 0.5760398961924358
0.24360244790456603 0.33242156634906 0.576024014253626
0.24359301289748192 0.33241055036988393 0.5760035632673659
0.24358845855925973 0.33240340821069064 0.5759918667699504
0.24357902482475838 0.3324089694434775 0.5759879942682359
0.2435695918209312 0.33242583843234574 0.5759954302532769
0.2435601595476934 0.332417689656509 0.5759778492042024
0.2435515024783181 0.3324155049566307 0.5759670074349488
0.24354207163601496 0.33242346563407676 0.5759655372700917
0.24353264152404888 0.33243467823124107 0.5759673197552899
0.24352321214233502 0.3324225035815244 0.5759457157238594
0.24351378349078853 0.33241133653399535 0.5759251200247839
0.24350435556932465 0.33240249332146155 0.5759068488907861
0.24349492837785855 0.3324058072009303 0.5759007355787888
0.24348557934265366 0.33240772714955014 0.5758933064922038
0.2434761536079315 0.3324092598327667 0.5758854134406982
0.24346672860295307 0.3324245732203007 0.5758913018232538
0.24345730432763363 0.3324190601532875 0.575876364480921
0.2434478807818884 0.33241586994387573 0.5758637507257641
0.2434384579656327 0.3324170150178057 0.5758554729834384
0.24342903587878187 0.3324211015210755 0.5758501373998574
0.24342441365431097 0.3324087003638064 0.5758331140181173
0.24341739231394738 0.3324027245636452 0.5758201168775926
0.24340921052631914 0.33240541795665746 0.5758146284829766
0.24340335126349935 0.33244649974846285 0.5758498510119622
0.2434035291386149 0.33246815261976737 0.5758716817583822
0.24339658708354628 0.3325085322911438 0.57590511937469
0.24342911314038407 0.33250100603621846 0.5759301191766025
0.24345327916425175 0.3324941768233713 0.575947455987623
0.24347388377312104 0.332483479068329 0.57595736284145
0.2434908500019378 0.33247262738422373 0.5759634773861615
0.24348142989786778 0.3325174868461789 0.5759989167440467
0.2435031142403995 0.3325149909087404 0.57601810514914
0.24352263056093176 0.3325130367504847 0.5760356673114164
0.24353719391900064 0.33250860701713786 0.5760458009361384
0.24355299396565394 0.33250495126102547 0.5760579452266794
0.24356515684833813 0.3325013731481851 0.5760665299965233
0.24357484335112886 0.33250761971068427 0.5760824630618131
0.2435930380970832 0.332527789595824 0.5761208276929072
0.24361130878713202 0.3325153155940606 0.5761266243811927
0.24362826313957867 0.33253030127238387 0.5761585644119626
0.243649006110298 0.33252687756207094 0.5761758836723689
0.24366131714297093 0.3325195096484795 0.5761808267914504
0.24367478731632192 0.3325133797370468 0.5761881670533687
0.2436846216310307 0.3325078689919196 0.5761924906229503
0.24369677519140379 0.3325048333462235 0.5762016085376273
0.24370769052314442 0.3325053551405495 0.5762130456636939
0.24372339931952072 0.33253549334983107 0.5762588926693518
0.24374397834912367 0.33252580707519935 0.5762697854243231
0.24375257094255331 0.33254055516894887 0.5762931261115022
0.24376471952681347 0.33253558588162646 0.5763003054084399
0.24378289778877701 0.33254809030462473 0.5763309880934018
0.2437914105686375 0.33255889288337515 0.5763503034520127
0.2438074217240079 0.3325465017394678 0.5763539234634757
0.24382443662788778 0.33254671253527235 0.5763711491631601
0.2438391311069915 0.3325339363017947 0.5763730674087861
0.2438499594171563 0.3325685463610726 0.5764185057782288
0.243862178248438 0.33255870758290296 0.576420885831341
0.24388653140096947 0.33255744927536346 0.576443980676333
0.24390122120884544 0.33255966919152996 0.5764608904003754
0.24391444139583743 0.33255477837461955 0.576469219770457
0.24393245227606788 0.3325461782208838 0.5764786304969517
0.24394574751729528 0.33254677537772054 0.5764925228950158
0.2439649149922753 0.33253979907264414 0.5765047140649194
0.2439782852285493 0.3325477377226549 0.5765260229512041
0.24399737269144908 0.33254508925121823 0.5765424619426673
0.2440092724954636 0.3325453000038647 0.5765545724993283
0.24401676711482323 0.33253446144336385 0.5765512285581871
0.24402990148735115 0.3325395402742913 0.5765694417616425
0.24403384068608838 0.3325273120605744 0.5765611527466628
0.24404465561865354 0.33253130915131257 0.5765759647699661
0.24405075710754343 0.33253322002472296 0.5765839771322664
0.24405214569894876 0.33252153424234343 0.5765736799412922
0.24404634994206584 0.33251193511008226 0.5765582850521481
0.24404542118883335 0.33251013865822215 0.5765555598470555
0.24404317936042347 0.33251004171172677 0.5765532210721502
0.24403614876607901 0.3325085544355629 0.5765447032016419
0.24402904147679325 0.3325085347957067 0.5765375762724999
0.24402208920641377 0.33249623479436297 0.5765183240007767
0.24401274328081887 0.33249328081557106 0.57650602409639
0.24400332084797796 0.3324878557361867 0.5764911765841647
0.2440000000000033 0.3324853656653034 0.5764853656653067
0.24399891887718003 0.3324732229043603 0.5764721417815404
0.24398957528957863 0.33247235521235624 0.5764619305019348
0.24398270337052955 0.3324595961545897 0.5764422995251193
0.24397575476797492 0.3324520886418048 0.5764278434097797
0.24396988765780359 0.3324472840983681 0.5764171717561717
0.24396880790611822 0.33243645768993313 0.5764052655960513
0.24396054815672982 0.33248384481760385 0.5764443929743337
0.24395352428009287 0.33249455724542687 0.5764480815255197
0.24395491565986357 0.33249114139035896 0.5764460570502226
0.2439562297359922 0.3324854871082302 0.5764417168442224
0.24395638581188334 0.33248708942838506 0.5764434752402684
0.24395530683134256 0.3324800463141655 0.5764353531455081
0.24394589170622846 0.33253421326849714 0.5764801049747256
0.2439435782648999 0.3325303334362469 0.5764739117011468
0.24394134218346336 0.3325286921622363 0.5764700343456997
0.2439463610403676 0.332520259319288 0.5764666203596556
0.24394404784873958 0.3325321242523646 0.5764761721011042
0.2439538509029204 0.33252068220404496 0.5764745331069654
0.24395030288999828 0.3325310028166852 0.5764813057066834
0.24395400879697837 0.33253723281117487 0.5764912416081532
0.24396018364906386 0.33253582314132607 0.5764960067903899
0.2439675154321021 0.3325358796296308 0.5765033950617329
0.24397476949192107 0.3325438061803183 0.5765185756722394
0.24398210014659696 0.33254231926549 0.576524419412087
0.24398472399028223 0.33255294526096635 0.5765376692512486
0.2439908193180098 0.3325460577071452 0.576536877025155
0.24399807135969473 0.332540173577629 0.5765382449373238
0.24400524569930132 0.33253567846949134 0.5765409241687927
0.24400771396613902 0.33252825240097317 0.5765359663671121
0.2440112619561897 0.3325174328910842 0.5765286948472739
0.24401612094566263 0.33250977669790704 0.5765258976435697
0.24402090242962154 0.33250320092557006 0.5765241033551916
0.2440244495006011 0.33250688365277203 0.5765313331533731
0.2440388708931084 0.3325225975628579 0.5765614684559663
0.2440401804650479 0.33251555932595656 0.5765557397910045
0.24404395773887896 0.33251021824631877 0.5765541759851978
0.24404634663582367 0.33250302679776483 0.5765493734335885
0.24405243676743088 0.33249730104873654 0.5765497378161675
0.2440596059683112 0.33249180707098086 0.576551413039292
0.24406446140797622 0.3324920965378993 0.5765565579458756
0.2440633794672149 0.3325142835113162 0.5765776629785311
0.24406823438705041 0.33250539707016313 0.5765736314572135
0.24408141551983684 0.3325016768821569 0.5765830924019938
0.24408981574281427 0.33250790224346743 0.5765977179862817
0.2440864202289669 0.33254935820838116 0.576635778437348
0.24407701202590534 0.33254563675609133 0.5766226487819966
0.24408425515513926 0.3325613412989028 0.576645596454042
0.2440748477607372 0.33255708008941776 0.5766319278501549
0.24406898678074873 0.33255204840636804 0.5766210351871168
0.2440619700940376 0.3325554956065991 0.5766174657006367
0.24405256464603983 0.33257774866083595 0.5766303133068758
0.24404315992293207 0.3326035452793847 0.5766467052023168
0.24403498901776763 0.33262540942545693 0.5766603984432246
0.2440518649815077 0.3326130548705315 0.5766649198520392
0.244059338034142 0.33261988980079504 0.5766792278349371
0.24407258996686781 0.3326232565307865 0.5766958464976544
0.24409077249085293 0.3326111346561369 0.5767019071469899
0.24410055478502415 0.33259901371551986 0.576699568500544
0.24410910351735898 0.3325900527795983 0.5766991562969572
0.24412481701209984 0.3325947299483794 0.5767195469604792
0.2441285873878072 0.33258461419931556 0.5767132015871228
0.244144144838216 0.3325894453004635 0.5767335901386795
0.24415153499480324 0.3325790223797247 0.5767305573745279
0.24415769201140464 0.332571065403283 0.5767287574146877
0.2441626930632087 0.3325626468435864 0.5767253399067951
0.24416884917578524 0.3325631643814525 0.5767320135572378
0.24418101290198682 0.33259564798767693 0.5767766608896637
0.24417407378880415 0.3325931602865298 0.5767672340753339
0.24416944583510178 0.3325889012978023 0.5767583471329041
0.24416358595194423 0.3325800215650043 0.5767436075169485
0.24415657129654925 0.3325842350494833 0.5767408063460325
0.24415317674239845 0.3325844435887575 0.5767376203311559
0.2441508605752604 0.33257802934041936 0.5767288899156797
0.24414392422609302 0.33258008624672847 0.5767240104728215
0.24413567935933808 0.332571285565781 0.5767069649251191
0.24412859012859353 0.33256949256949375 0.5766980826980873
0.24411926852743362 0.3325672377285863 0.5766865062560199
0.24411110255620916 0.33256275023098364 0.5766738527871929
0.2441017053547403 0.33255356661662355 0.5766552719713638
0.24409230887674527 0.3325407652629159 0.5766330741396613
0.24408291312214053 0.3325288117325544 0.5766117248546949
0.24407351809084252 0.33252170900692957 0.5765952270977721
0.24406412378276776 0.3325159154766957 0.5765800392594634
0.2440547301978327 0.3325217458240332 0.5765764760218659
0.24404533733595385 0.3325251895470127 0.5765705268829666
0.24403594519704774 0.33252162869458246 0.5765575738916302
0.24402655378103094 0.33254254377525616 0.5765690975562872
0.2440220118525394 0.3325396752097295 0.576561687062269
0.24402331935198712 0.33253526763381813 0.5765585869858052
0.24401392950592926 0.3325755733415435 0.5765895028474728
0.24401169725653504 0.33256346916003043 0.5765751664165655
0.2440023085802266 0.33258145440554177 0.5765837629857684
0.2440000769497168 0.3325710438228629 0.5765711207725797
0.24399068944290891 0.3325631732840886 0.5765538627269975
0.2439908436886888 0.33256399799946257 0.5765548416881514
0.24398384242517843 0.33256813110717975 0.5765519735323582
0.24397445662627767 0.3325641084824016 0.5765385651086793
0.24396507154947253 0.33256316356362636 0.5765282351130989
0.2439556871946797 0.3325650651998319 0.5765207523945116
0.24394630356181585 0.3325625817370579 0.5765088852988738
0.24393815146736753 0.3325529443440144 0.5764910958113819
0.24392876923077264 0.3325476923076935 0.5764764615384661
0.24391938771586047 0.33255420945348374 0.5764735971693442
0.24391000692254783 0.3325558803168999 0.5764658872394477
0.24390785678575888 0.33254309118178793 0.5764509479675468
0.24390209198585172 0.3325369173973247 0.5764390093831764
0.24389278984810955 0.3325665064410703 0.5764592962891798
0.24390725217257897 0.33255448742597987 0.5764617395985588
0.24390394893682812 0.3325702310916305 0.5764741800284586
0.2438981851737961 0.33258981851738056 0.5764880036911767
0.2439125687262136 0.332585951016957 0.5764985197431706
0.2439306420607493 0.3325770857362566 0.5765077277970059
0.24394510014994 0.33256929760486076 0.5765143977548007
0.24396063355374786 0.3325615100722756 0.5765221436260235
0.24397155268519932 0.3325594126013929 0.5765309652865922
0.24398362420235603 0.3325637733528113 0.5765473975551674
0.24399923121276532 0.3325652892561996 0.5765645204689649
0.24402329335793702 0.33255327490775033 0.5765765682656874
0.2440423569204785 0.33255886535726764 0.5766012222777461
0.24406034283957603 0.3325599969252068 0.5766203397647829
0.24408439986164301 0.33255544025519934 0.5766398401168423
0.24407501921599115 0.33265849346656534 0.5767335126825565
0.24409438530418082 0.3326568540793986 0.5767512393835794
0.24411129044654867 0.33266897240796367 0.5767802628545123
0.24414002997348844 0.33266948468662455 0.576809514660113
0.24416523209345561 0.33268982477712994 0.5768550568705856
0.24419158501441265 0.3326981748318935 0.5768897598463062
0.24422992392223505 0.3326984553907642 0.5769283793129992
0.24426457140661964 0.33269950436085716 0.5769640757674768
0.24430044567389309 0.3327117719379141 0.5770122176118072
0.24433762342003496 0.3327212724269096 0.5770588958469445
0.24437810218978445 0.33271471379177986 0.5770928159815643
0.2444151204333329 0.33270577388498446 0.5771208943183174
0.24444860172096225 0.33269598955132257 0.5771445912722848
0.2444713248569158 0.3326882802596715 0.5771596051165873
0.24451655527387603 0.33269163401705576 0.5772081892909318
0.24453451123487957 0.3326800076819677 0.5772145189168473
0.24455131356583534 0.3326736057766181 0.5772249193424535
0.2445562084725617 0.33266167377194106 0.5772178822445028
0.24458959981565745 0.3326645671710588 0.5772541669867163
0.24458973078843613 0.33265255962210644 0.5772422904105425
0.24459231950845195 0.3326569124423974 0.5772492319508493
0.2445935255942586 0.3326455973272927 0.5772391229215513
0.2446055602488322 0.33265540281084516 0.5772609630596773
0.24462350727643084 0.3326746534577441 0.577298160734175
0.24462478881892524 0.3326780064506232 0.5773027952695484
0.24463090804377383 0.3326698406603967 0.5773007487041705
0.24462151577977767 0.3326955386623678 0.5773170544421454
0.24462893999309285 0.3326875263945956 0.5773164663876884
0.24463290847666191 0.33267959152334275 0.5773125000000047
0.2446283542554451 0.3326991439210731 0.5773274981765182
0.24463101727447562 0.33271239923224694 0.5773434165067226
0.24463836321062876 0.33270431077501944 0.5773426739856482
0.2446410256410291 0.3327055888223565 0.5773466144633856
0.24463984953748474 0.33270018807814955 0.5773400376156343
0.24463045981423542 0.3326989329853393 0.5773293927995747
0.24462107081174783 0.33269215121857726 0.5773132220303251
0.24461168252993898 0.3326904359840356 0.5773021185139746
0.24460229496872588 0.33268311778025217 0.577285412748978
0.24459290812802556 0.3326719625450929 0.5772648706731185
0.24458359875667102 0.332659656932347 0.577243255689018
0.2445742133538024 0.3326646968534164 0.5772389102072187
0.24456482867119797 0.33265791796170646 0.5772227466329044
0.24455544470877486 0.33265950425907576 0.5772149489678506
0.24454728926064115 0.3326577907378288 0.5772050799984699
0.24453790669122508 0.33268485267035114 0.5772227593615762
0.24452852484174528 0.3326823709955892 0.5772108958373345
0.24451914371211886 0.33267643673751374 0.5771955804496326
0.2445144435493187 0.3326831626194051 0.5771976061687238
0.24450506367961067 0.33267093754795274 0.5771760012275634
0.2444956845295213 0.33266086155970814 0.5771565460892294
0.24448630609896782 0.33265047947832876 0.5771367855772966
0.2444769283878674 0.33264071190211464 0.577117640289982
0.2444676281067847 0.33265127339674866 0.5771189015035334
0.24445832853910526 0.33267157595980634 0.5771299044989116
0.2444524813990984 0.33266794507939057 0.5771204264784889
0.24444310642378106 0.33267167785235013 0.5771147842761312
0.244434959349597 0.3326818530449467 0.5771168123945437
0.24443034091345212 0.3326747708708835 0.5771051117843355
0.24442925070941374 0.3326672290819859 0.5770964797913997
0.24441987806281268 0.33265715709958316 0.5770770351623958
0.24441050613497284 0.33265360429447965 0.5770641104294525
0.24440113492581156 0.3326531958130451 0.5770543307388567
0.2443917644352462 0.3326472663139341 0.5770390307491803
0.24438239466319409 0.3326514588045864 0.5770338534677805
0.24437302560957258 0.3326425394878097 0.5770155650973823
0.24436365727429907 0.33263477094115496 0.576998428215454
0.24435428965729095 0.3326445603005454 0.5769988499578363
0.2443449227584656 0.33263594894008613 0.5769808716985517
0.2443355565777404 0.3326348512726168 0.5769704078503572
0.24432619111503284 0.332626317605122 0.5769525087201548
0.2443168263702603 0.3326197010348803 0.5769365274051406
0.2443074623433403 0.3326074125177275 0.5769148748610679
0.24429809903419022 0.3325981910164046 0.5768962900505948
0.2442887364427276 0.33259341585866053 0.5768821523013882
0.24427937456886992 0.33258166628343794 0.5768610408523078
0.24427001341253465 0.3325911477294512 0.5768611611419858
0.2442606529736393 0.3325845340282047 0.5768451870018441
0.24425474192436264 0.3325760815419408 0.5768308234663034
0.244250134109897 0.3325650241397819 0.5768151582496789
0.24424667611786244 0.33255902525001063 0.5768057013678731
0.2442467432950227 0.3325542528735643 0.576800996168587
0.24425286387495085 0.3325474886019704 0.5768003524769213
0.24424350624473576 0.33257037774883264 0.5768138839935684
0.244234149331498 0.33259518063057997 0.5768293299620779
0.244237971192158 0.33259178669935757 0.5768297578915156
0.24422861520781813 0.3325883930281567 0.5768170082359748
0.24421933655098801 0.3325830843484268 0.5768024208994148
0.24420998199716906 0.3325907227946539 0.576800704791823
0.24420415198406972 0.3325849548031266 0.5767891067871963
0.24419954804856916 0.33262736987245894 0.5768269179210281
0.24419019532746428 0.3326161623898901 0.5768063577173543
0.2441808433227411 0.3326159090038693 0.5767967523266104
0.24417271752451333 0.3326086090686286 0.576781326593142
0.24416336690537635 0.3326149427488236 0.5767783096542
0.244156467795056 0.33263506165275447 0.5767915294478105
0.2441505648095 0.33262944667815547 0.5767800114876555
0.24414466227600296 0.33262521059886774 0.5767698728748707
0.24413761151740604 0.33263161925182944 0.5767692307692355
0.24412826403247162 0.3326245501186932 0.5767528141511649
0.2441189172632985 0.33262858455530564 0.5767475018186041
0.2441095712098045 0.33262343032159375 0.5767330015313983
0.2441002258719074 0.3326155200796305 0.576715745951538
0.24409088124952505 0.33261419493147654 0.5767050761810015
0.24408153734257526 0.3326159323201788 0.576697469662754
0.24407219415097586 0.33263091410197637 0.5767031082529522
0.24406292822966866 0.3326356363636375 0.5766985645933062
0.2440547347469989 0.3326354589298029 0.5766901936768019
0.2440453936540779 0.33264906035901676 0.5766944540130947
0.24403605327618239 0.33265439375382844 0.5766904470300108
0.24402671361323028 0.33264694400857403 0.5766736576218043
0.24401737466513945 0.33264393417527865 0.5766613088404181
0.24400933756840892 0.3326325819907402 0.5766419195591491
0.24400000000000358 0.33263592530231256 0.5766359253023161
0.2439918876516318 0.3326269467722815 0.5766188344239133
0.2439826279941874 0.33263863166756075 0.5766212596617482
0.2439732925196133 0.33262934761813784 0.5766026401377511
0.24396632996633355 0.3326346036118776 0.5766009335782112
0.24395699582967034 0.3326367984083878 0.5765937942380581
0.2439476624072268 0.33263715663019483 0.5765848190374216
0.2439383296989209 0.33264049887141944 0.5765788285703404
0.24392899770467077 0.3326307574598329 0.5765597551645036
0.24392081404690308 0.33262361807123036 0.5765444321181334
0.24391637977201794 0.3326121949353543 0.5765285747073723
0.24390704968825663 0.3326163791454703 0.576523428833727
0.24389772031824103 0.3326345624235018 0.5765322827417428
0.24389321093899766 0.33262818894626245 0.5765213998852601
0.24388388281190596 0.33266182207603573 0.5765457048879417
0.24387455539832842 0.3326653153325441 0.5765398707308725
0.24386759981643313 0.3326716383662242 0.5765392381826573
0.24386423955027317 0.332668553290758 0.5765327928410312
0.24385491395793857 0.3326583556405366 0.5765132695984752
0.24385270161753253 0.3326624603265662 0.5765151619440987
0.2438457479351519 0.3326546344447856 0.5765003823799375
0.24383642411960743 0.3326457385386011 0.5764821626582085
0.2438271010170564 0.33263462567867375 0.5764617266957301
0.24382374307016222 0.33264920665264897 0.5764729497228112
